record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
658aeb390917cffa,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,སྨན་བླ་སྐྱབས།,2411,3,97,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%96%E0%BE%B3%E0%BC%8B%E0%BD%A6%E0%BE%90%E0%BE%B1%E0%BD%96%E0%BD%A6%E0%BC%8D,ད་ལྟ་མཚོ་སྔོན་་མི་རིགས་གློག་བརྙན་འཕྲིན་བསྒྱུར་བསྐྲུན་ལྟེ་གནས་སུ་འཁྲབ་ཁྲིད་པའི་ལས་ཀ་གཉེར་བཞིན་ཡོད།
07289343b8ed9404,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,སྨན་བླ་སྐྱབས།,2411,4,477,0.0,0.0,0.0839,https://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%96%E0%BE%B3%E0%BC%8B%E0%BD%A6%E0%BE%90%E0%BE%B1%E0%BD%96%E0%BD%A6%E0%BC%8D,འབར་རྡེའུ་ཟིན་བྲིས། http://www.tibetabc.cn/blog/user1/bardey/index.htmlསྨན་བླ་སྐྱབས (གངས་བུ་དགའ་སྐྱེད། འབར་རྡེའུ)ནི་སྤྱི་ལོ་ ༡༩༦༣ ལོར་ཨ་མདོ་མང་རའི་སྟོད་རྒྱུད་ཀྱི་འབྲོག་ཁྱིམ་ཕལ་བ་ཞིག་ཏུ་སྐྱེས། སྔ་ཕྱིར་མཚོ་ལྷོ་མི་རིགས་དགེ་འོས་སློབ་གྲྭ་དང་ཧྲང་ཧའེ་ཟློས་གར་སློབ་གླིང༌། མཚོ་སྔོན་དགེ་འོས་སློབ་ཆེན་སོགས་འགྲིམས་ལ་གློག་བརྙན་སྐད་སྦྱོར་བ་དང༌། འཁྲབ་ཁྲིད་པ། འཁྲབ་གཞུང་རྩོམ་པ་པོ། སྒྲ་བརྙན་རྩོམ་སྒྲིག་པ་བཅས་ཀྱི་ལས་ཀར་ཞུགས་མྱོང་། དགྱ་གཞུང་ཟློས་གར་པའི་མཐུན་ཚོགས། མཚོ་སྔོན་ཡན་ལག་ཚོགས་པའི་ཁོངས་མི།
ac8faff194aac39b,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,སྨན་བླ་སྐྱབས།,2411,5,175,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%96%E0%BE%B3%E0%BC%8B%E0%BD%A6%E0%BE%90%E0%BE%B1%E0%BD%96%E0%BD%A6%E0%BC%8D,དགྱ་ནག་གི་རིམ་པ་གཉིས་པའི་འཁྲབ་གཞུང་རྩོམ་པ་པོ་བཅས་ཡིན་པར་མ་ཟད། དགྱ་གཞུང་སྒྱུ་རྩལ་པའི་མིང་མཛོད་ཆེན་མོ། དགྱ་གཞུང་རིག་གནས་སྒྱུ་རྩལ་པའི་མིང་མཛོད་ཆེན་མོ་སོགས་སུ་ཁོང་གི་མིང་བཀོད་ཡོད།
4eeca558edf82399,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,སྨན་བླ་སྐྱབས།,2411,6,386,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%96%E0%BE%B3%E0%BC%8B%E0%BD%A6%E0%BE%90%E0%BE%B1%E0%BD%96%E0%BD%A6%E0%BC%8D,སྤྱི་ལོ་ ༡༩༨༢ ལོ་ནས་བཟུང་གསར་རྩོམ་གྱི་ལས་སུ་ཞུགས་ཤིང༌། ད་ལྟའི་བར་དུ་སྙན་ངག་དང་སྒྲུང་གཏམ། ལྷུག་རྩོམ། ཁ་ཤགས། གར་ཆུང༌། གླུ་ཚིག་སོགས་ཡིག་ཐོག་བརྩམས་ཆོས་༣༦༠ ལྷག་སྤེལ། དེ་མིན་བརྙན་འཕྲིན་དང་རྒྱང་སྒྲོག་ཟློས་གར་གྱིས་མཚོན་པའི་ངག་ཐོག་བརྩམས་ཆོས་ཀྱང་འབོར་ཆེན་ཞིག་ཡོད། 《རྨ་བྱའི་སྲས་མོ།》སོགས་ཁོས་སྐད་སྦྱར་བའམ་འཁྲབ་ཁྲིད་གནང་བའི་བོད་སྐད་གློག་བརྙན་དྲུག་ལ་སོ་སོར་རྒྱལ་ཁབ་རིམ་པའང་ཞིང་ཆེན་རིམ་པའི་བྱ་དགའ་ཐོབ།
e2ba57b7fcd09a4a,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,སྨན་བླ་སྐྱབས།,2411,7,328,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%96%E0%BE%B3%E0%BC%8B%E0%BD%A6%E0%BE%90%E0%BE%B1%E0%BD%96%E0%BD%A6%E0%BC%8D,སྒྲུང་གཏམ་《སྐྱོ་གར》དང༌། སྙན་ངག་ལྷུག་མ་《སྒྱུ་རྩལ་གྱི་དད་ལྡན》སྙན་རྩོམ《ན་ཟླ་ཚོ། གླུ་ཞིག་ལོངས་དང》དང《པ་སངས་ལགས》དགྱ་ཡིག་གིས་བྲིས་པའི་འཁྲབ་གཞུང་《སང་ཉིན་གྱི་གཏམ་རྒྱུད》གླུ་ཚིག《པཎ་ཆེན་ལགས།》སོགས་ནི་《ཕྱོགས་བསྒྲིགས་》དཔེ་དེབ་དག་ཏུ་བདམས་པར་མ་ཟད། ལ་ལར་ཞིང་ཆེན་རིམ་པའི་བྱ་དགའ་ཐོབ་པ་དང་ཁ་ཤས་ཞིང་ལྗོངས་ལྔའི་སློབ་གྲྭ་ཆེན་མོ་རྩོམ་རིག་བསླབ་གཞིར་བདམས།
4f5f431458ba27af,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,སྨན་བླ་སྐྱབས།,2411,8,185,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%96%E0%BE%B3%E0%BC%8B%E0%BD%A6%E0%BE%90%E0%BE%B1%E0%BD%96%E0%BD%A6%E0%BC%8D,སྙན་ངག་ཆེད་བསྒྲིགས་དཔེ་དེབ་《བྲག་རིའི་སྲས་མོ》དང༌། དེ་མིན《སྒྱུ་རྩལ་པ》དང་《འཚོལ》《ལྷ་སར་འགྲོ》《རུ་སྡེ་ཁྲ་མོ》《རི་བོང་བློ་ལྡན》《ཅང་ཤེས་རྟ་བཤད.》སོགས་བརྩམས་ཆོས་ཆེད་བསྒྲིགས་སྒྲ་ཐག་པར་སྐྲུན་བྱས་ཡོད།
bb886f3a4c6a71bd,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,སྨན་བླ་སྐྱབས།,2411,9,229,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%96%E0%BE%B3%E0%BC%8B%E0%BD%A6%E0%BE%90%E0%BE%B1%E0%BD%96%E0%BD%A6%E0%BC%8D,ད་ལྟ། ཁོས་ནུབ་མཚོ་མི་རིགས་སྒྲ་བརྙན་པར་སྐྲུན་ཁང་གི་རྩོམ་སྒྲིག་པ་དང༌། མཚོ་སྔོན་མི་རིགས་བརྙན་འཕྲིན་སྒྱུར་སྐྲུན་ལྟེ་གནས་ཀྱི་སྐད་སྦྱོར་འཁྲབ་ཁྲིད་པ། དུང་དཀར་གཞས་གཏམ་སྒྱུ་རྩལ་ཚོགས་པའི་འཁྲབ་གཞུང་རྩོམ་པ་པོ་བཅས་ཀྱི་ལས་ཀ་གཅིག་ལྕོགས་སུ་གཉེར།
c96ddbcc2b6db9ce,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,ཨམ་ཕེར།,4624,0,45,0.0,0.0,0.0222,https://bo.wikipedia.org/wiki/%E0%BD%A8%E0%BD%98%E0%BC%8B%E0%BD%95%E0%BD%BA%E0%BD%A2%E0%BC%8D,ཨམ་ཕེར་(A)ནི་ཚད་འཇལ་བྱེད་ཀྱི་སྡེ་ཚན་གཅིག་རེད།
040e2f9fd7bc1d6b,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,ཡོ་སེབ་ནི་མད་ཐི་ཐི་ཞེས་བྱ་བའི་བུ།,5154,0,50,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A1%E0%BD%BC%E0%BC%8B%E0%BD%A6%E0%BD%BA%E0%BD%96%E0%BC%8B%E0%BD%93%E0%BD%B2%E0%BC%8B%E0%BD%98%E0%BD%91%E0%BC%8B%E0%BD%90%E0%BD%B2%E0%BC%8B%E0%BD%90%E0%BD%B2%E0%BC%8B%E0%BD%9E%E0%BD%BA%E0%BD%A6%E0%BC%8B%E0%BD%96%E0%BE%B1%E0%BC%8B%E0%BD%96%E0%BD%A0%E0%BD%B2%E0%BC%8B%E0%BD%96%E0%BD%B4%E0%BC%8D,ཡོ་སེབ་ནི་མད་ཐི་ཐི་གྱི་བུ་ཡིན་ཞེས་གསུང་རབ་ནང་འཁོད།
cccb8163f2457b77,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,ཆེང་རཱེ་ཞིང་ཆེན།,9845,0,85,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%86%E0%BD%BA%E0%BD%84%E0%BC%8B%E0%BD%A2%E0%BD%B1%E0%BD%BA%E0%BC%8B%E0%BD%9E%E0%BD%B2%E0%BD%84%E0%BC%8B%E0%BD%86%E0%BD%BA%E0%BD%93%E0%BC%8D,ཆེང་རཱེ་ཞིང་ཆེན་(เชียงราย)ནི་ཐའེ་ལེན་གྱི་ཞིང་ཆེན་ཞིག་རེད། དེའི་རྒྱལ་ས་ནི་ཆེང་རཱེ་རེད།
f41ed7eeedb3b1a1,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,ཕཱ་ནུ་ཨེལ།,5030,0,56,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%95%E0%BD%B1%E0%BC%8B%E0%BD%93%E0%BD%B4%E0%BC%8B%E0%BD%A8%E0%BD%BA%E0%BD%A3%E0%BC%8D,ཕཱ་ནུ་ཨེལ་ནི་གསུང་རབ་ནང་གི་མི་སྣ་གཅིག་རེད། (ལུ་ཀཱ། ༢་༣༦)
ed150fbcaa31073c,bo,藏语,bo.wikipedia.org 公开藏文文本，主要用于第一阶段文本源验证与模板填充,bo_wikipedia_api,འབྲས་སྤུངས་དགོན།,4097,0,62,0.0,0.0,0.0,https://bo.wikipedia.org/wiki/%E0%BD%A0%E0%BD%96%E0%BE%B2%E0%BD%A6%E0%BC%8B%E0%BD%A6%E0%BE%A4%E0%BD%B4%E0%BD%84%E0%BD%A6%E0%BC%8B%E0%BD%91%E0%BD%82%E0%BD%BC%E0%BD%93%E0%BC%8D,འབྲས་སྤུངས་ནི་བོད་ཀྱི་གྲུབ་མཐའ་དགེ་ལུགས་པའི་དགོན་སྡེ་གཅིག་རེད།
